FFD Points: X, Y, Z
1.45542502403, -0.146960407495, -1.296584105e-05
0.851254056824, 0.256724552827, -2.50824044362e-05
1.39838397503, -0.153591617942, 8.31244597e-06
0.818450683734, 0.235664662886, 5.08699942414e-05
1.34133827686, -0.160182669759, 8.19045908e-06
0.785647463832, 0.21474444958, 5.04350472802e-05
1.28426301479, -0.166512966156, 5.32994864e-06
0.752827698988, 0.194653582042, 4.0234241265e-05
1.22715103626, -0.172501564026, 1.084211e-07
0.719987300891, 0.175648859243, 2.16059774342e-05
1.17000293732, -0.178136542439, 4.76514151e-06
0.68712439631, 0.157760292696, 3.82197331756e-05
1.11282086372, -0.183414623141, 1.726315895e-05
0.654240293915, 0.140999237124, 8.27688190931e-05
1.05560445786, -0.188306480646, 1.477257683e-05
0.621339315246, 0.125473832096, 7.38958040981e-05
0.998350739479, -0.192739069462, 1.3997442e-07
0.588419618162, 0.11141451731, 2.17185773306e-05
0.941054880619, -0.196588650346, 6.2252202e-06
0.555471207531, 0.0991916451543, 4.34271788252e-05
0.883714497089, -0.19970151782, 1.256953237e-05
0.522496994899, 0.0893068458054, 6.60452527705e-05
0.826331317425, -0.201884686947, 3.05745243e-06
0.489502064767, 0.0823840536036, 3.21281617079e-05
0.77825731039, -0.202822178602, -7.0277338e-07
0.461858897815, 0.0794110860705, 1.87110538426e-05
1.87977278233, 0.00456521706656, 1.11583256721
0.86247333411, 0.40139147942, 0.52505064866
1.87740445137, 0.00512149510905, 1.11583256721
0.860557451568, 0.404186902426, 0.52505064866
1.87262845039, 0.00605020159855, 1.11583256721
0.856693862793, 0.408853862631, 0.52505064866
1.86299681664, 0.00743454368785, 1.11583256721
0.848902266381, 0.415810494799, 0.52505064866
1.8435934782, 0.00891286414117, 1.11583256721
0.833205761936, 0.423239389506, 0.52505064866
1.80867648125, 0.00873290281743, 1.11583256721
0.804959344453, 0.422335043143, 0.52505064866
1.77383983135, 0.00627226242796, 1.11583256721
0.776777924445, 0.409969768533, 0.52505064866
1.73911106586, 0.00257235066965, 1.11583256721
0.748683778494, 0.391376874945, 0.52505064866
1.70445668697, -0.00177277321927, 1.11583256721
0.720649808247, 0.369541644438, 0.52505064866
1.66984784603, -0.00646801339462, 1.11583256721
0.692652676332, 0.345947000387, 0.52505064866
1.63526284695, -0.0113357938826, 1.11583256721
0.664674831501, 0.321485302233, 0.52505064866
1.60067903996, -0.016212631017, 1.11583256721
0.636697951024, 0.296978092383, 0.52505064866
1.56607353687, -0.0209321863949, 1.11583256721
0.608703519301, 0.273261258939, 0.52505064866
1.53142702579, -0.025340070948, 1.11583256721
0.580675913792, 0.251110641897, 0.52505064866
1.49672818184, -0.02931435965, 1.11583256721
0.552605973132, 0.231138942095, 0.52505064866
1.46197402477, -0.0327719189227, 1.11583256721
0.524491286436, 0.213763924572, 0.52505064866
1.42716789246, -0.03565774858, 1.11583256721
0.496334553896, 0.199261977705, 0.52505064866
1.39231693745, -0.0379410646856, 1.11583256721
0.468141561637, 0.187787797736, 0.52505064866
1.35743141174, -0.039611812681, 1.11583256721
0.439920603106, 0.179391911099, 0.52505064866
1.32820093632, -0.0405359901488, 1.11583256721
0.416274348156, 0.174747710253, 0.52505064866
2.25538945198, 0.111218690872, 2.54629254341
0.477691321593, 0.0689686707293, 0.823165428686
2.27794957161, 0.112945757806, 2.54629254341
0.505391026985, 0.0815302745124, 0.823165428686
2.3003115654, 0.114951178432, 2.54629254341
0.532847470042, 0.096116448803, 0.823165428686
2.32264494896, 0.117252498865, 2.54629254341
0.560268784964, 0.112854813075, 0.823165428686
2.34494543076, 0.119854658842, 2.54629254341
0.587649702531, 0.131781295868, 0.823165428686
2.36720919609, 0.122754618526, 2.54629254341
0.614985538991, 0.152873787312, 0.823165428686
2.38943457603, 0.125935897231, 2.54629254341
0.642274245204, 0.176012417225, 0.823165428686
2.41162276268, 0.129366010427, 2.54629254341
0.669517284841, 0.20096091346, 0.823165428686
2.43378067017, 0.132987856865, 2.54629254341
0.696723147202, 0.227303957272, 0.823165428686
2.45592045784, 0.136718302965, 2.54629254341
0.723906761743, 0.25443688705, 0.823165428686
2.4780600071, 0.140449911356, 2.54629254341
0.751090083551, 0.281578270602, 0.823165428686
2.50022125244, 0.144050613046, 2.54629254341
0.778300044194, 0.307767520755, 0.823165428686
2.52242875099, 0.147352308035, 2.54629254341
0.805566795322, 0.331781983338, 0.823165428686
2.5447101593, 0.150109499693, 2.54629254341
0.832924294132, 0.351836069533, 0.823165428686
2.56708645821, 0.151925697923, 2.54629254341
0.860398301257, 0.365045958567, 0.823165428686
2.5895318985, 0.152186468244, 2.54629254341
0.887957201375, 0.366942638647, 0.823165428686
2.60547947884, 0.150938108563, 2.54629254341
0.907537916563, 0.357862851771, 0.823165428686
2.61337304115, 0.149644970894, 2.54629254341
0.917229769012, 0.348457377831, 0.823165428686
2.61726784706, 0.148734137416, 2.54629254341
0.922011879124, 0.341832545268, 0.823165428686
2.61918735504, 0.148172900081, 2.54629254341
0.924368684249, 0.337750456211, 0.823165428686
3.0264954567, 0.305819511414, 3.7370891571
0.550829289113, 0.425006714244, 0.999999782246
3.03913140297, 0.307316273451, 3.7370891571
0.57373023106, 0.43805810592, 0.999999782246
3.05174231529, 0.309010624886, 3.7370891571
0.596585802359, 0.452832427862, 0.999999782246
3.06432795525, 0.310885220766, 3.7370891571
0.619395570911, 0.469178436419, 0.999999782246
3.07688784599, 0.312923550606, 3.73708939552
0.642158420763, 0.486951897869, 0.99999981353
3.08942365646, 0.315106451511, 3.73708939552
0.664877882109, 0.505986249911, 0.99999981353
3.10193729401, 0.317412883043, 3.73708939552
0.68755715802, 0.526097758239, 0.99999981353
3.11443185806, 0.319820255041, 3.73708939552
0.710201865817, 0.54708944228, 0.99999981353
3.12691187859, 0.322301208973, 3.73708939552
0.732820215426, 0.568722742453, 0.99999981353
3.1393840313, 0.324823111296, 3.73708939552
0.755424305688, 0.590713102393, 0.99999981353
3.15185594559, 0.327344894409, 3.73708963394
0.778027723975, 0.612702160145, 0.999999844814
3.1643383503, 0.329814821482, 3.73708963394
0.800650396575, 0.634239309483, 0.999999844814
3.1768424511, 0.332171797752, 3.73708987236
0.823312154494, 0.654791294461, 0.999999876098
3.1893787384, 0.334351181984, 3.73708987236
0.846032484013, 0.673794983095, 0.999999876098
3.20195388794, 0.336293131113, 3.73709011078
0.868823014139, 0.690728036242, 0.999999907382
3.21457004547, 0.337948024273, 3.7370903492
0.891687869721, 0.705158033553, 0.999999938666
3.22529911995, 0.339078754187, 3.73709058762
0.911132644948, 0.715017458126, 0.99999996995
3.23067522049, 0.339520424604, 3.73709058762
0.920876104461, 0.718868714694, 0.99999996995
3.23336672783, 0.339698344469, 3.73709058762
0.925754099691, 0.720420131813, 0.99999996995
3.23471307755, 0.33977329731, 3.73709082603
0.928193950809, 0.721073442467, 1.00000000123
0.759353578091, 0.017883842811, -3.78031086e-06
0.450989457511, 0.779937284204, 7.72595316347e-06
0.80855858326, 0.0121406977996, 3.899601e-08
0.47928292764, 0.761707773211, 2.13582285656e-05
0.86730659008, 0.00514067709446, -2.7456514e-07
0.513065035076, 0.73948960515, 2.02392385863e-05
0.926034986973, -0.00202213949524, -1.8005743e-07
0.546835763118, 0.71675464249, 2.05765073934e-05
0.984740138054, -0.00937270652503, 4.5764077e-07
0.580593004795, 0.693423625782, 2.28521678135e-05
1.04341506958, -0.0169611852616, -6.7283622e-07
0.614333258858, 0.669337892765, 1.88178954731e-05
1.10205185413, -0.0248383823782, -3.59371165e-06
0.648051910705, 0.644336289131, 8.39210978775e-06
1.16064310074, -0.0330468602479, -3.71123679e-06
0.681743779461, 0.618282495188, 7.97254816798e-06
1.2191838026, -0.0416088402271, -5.9999257e-07
0.715406006238, 0.591105678085, 1.90778630986e-05
1.27767241001, -0.0505196712911, 5.7101329e-07
0.749038670956, 0.562822114368, 2.32567278357e-05
1.33610773087, -0.0597739815712, 5.96374e-09
0.782640990184, 0.533448905827, 2.1240349691e-05
1.39448750019, -0.0693718641996, 7.24788e-09
0.816211271171, 0.502985001525, 2.12449322774e-05
1.45280492306, -0.0793415755033, -3.2275e-10
0.849745702103, 0.471340907835, 2.12179156925e-05
1.5110450983, -0.0897533968091, 2.018458e-08
0.883235709548, 0.438293534976, 2.12910981945e-05
1.56917846203, -0.100744687021, -2.81359e-09
0.916664302108, 0.403406933049, 2.12090268649e-05
1.62714004517, -0.112605512142, 6.24993208e-06
0.949993496139, 0.365757358057, 4.35153081618e-05
1.65930104256, -0.119854062796, 0.00013933047012
0.968474859837, 0.342683324021, 0.000514853851862
1.67528498173, -0.123882755637, 0.00017914343334
0.977663018156, 0.329874465557, 0.000654615624142
1.68321323395, -0.126134634018, 0.00013249086624
0.982226403321, 0.322750035635, 0.000490786681642
1.68714630604, -0.127364352345, 8.752255962e-05
0.984492067222, 0.318869862326, 0.000332132201122
1.30781233311, 0.0671931505203, 1.11583256721
0.399780804942, 0.716111012876, 0.52505064866
1.33817088604, 0.0663317814469, 1.11583256721
0.424339628297, 0.711782438421, 0.52505064866
1.37441551685, 0.0649482980371, 1.11583256721
0.453660047083, 0.704830121312, 0.52505064866
1.41064476967, 0.063208244741, 1.11583256721
0.482968025699, 0.696085959859, 0.52505064866
1.44685673714, 0.0611402392387, 1.11583256721
0.512262021179, 0.685693764381, 0.52505064866
1.48304903507, 0.0587509125471, 1.11583256721
0.541540104814, 0.673686857236, 0.52505064866
1.51921641827, 0.0560113377869, 1.11583256721
0.570798033445, 0.659919874313, 0.52505064866
1.55535101891, 0.0528692491353, 1.11583256721
0.600029442336, 0.644130168027, 0.52505064866
1.59144413471, 0.0492825955153, 1.11583256721
0.629227291699, 0.626106422204, 0.52505064866
1.62749099731, 0.0452566482127, 1.11583256721
0.658387724119, 0.605875126249, 0.52505064866
1.66349506378, 0.0408634990454, 1.11583256721
0.687513536221, 0.583798557854, 0.52505064866
1.69947016239, 0.0362394601107, 1.11583256721
0.716615914516, 0.560561716145, 0.52505064866
1.73543596268, 0.0315438434482, 1.11583256721
0.745710770848, 0.536965180161, 0.52505064866
1.77140104771, 0.0268415547907, 1.11583256721
0.774805048568, 0.513335115894, 0.52505064866
1.80733215809, 0.021889032796, 1.11583256721
0.803871842192, 0.488447572499, 0.52505064866
1.84310483932, 0.0159118585288, 1.11583256721
0.832810473139, 0.458410919634, 0.52505064866
1.86285352707, 0.0116158435121, 1.11583256721
0.848786351003, 0.43682247232, 0.52505064866
1.87261152267, 0.00898871943355, 1.11583256721
0.856680168963, 0.42362057951, 0.52505064866
1.87742459774, 0.00745113007724, 1.11583256721
0.860573749154, 0.415893845158, 0.52505064866
1.87979888916, 0.0065873390995, 1.11583256721
0.862494453468, 0.411553100085, 0.52505064866
2.23902750015, 0.175672218204, 2.5462770462
0.457613521634, 0.537775922748, 0.823162810714
2.26054024696, 0.176256507635, 2.5462770462
0.484027121639, 0.542025665749, 0.823162810714
2.28414821625, 0.176703855395, 2.5462770462
0.513013260094, 0.545279383702, 0.823162810714
2.30775928497, 0.176946684718, 2.5462770462
0.542003204078, 0.547045566965, 0.823162810714
2.33137130737, 0.176972836256, 2.5462770462
0.570994318996, 0.547235776319, 0.823162810714
2.35498261452, 0.176757395267, 2.5462770462
0.599984555713, 0.545668798065, 0.823162810714
2.37858939171, 0.176259443164, 2.5462770462
0.628969230502, 0.542047016885, 0.823162810714
2.40218710899, 0.175432026386, 2.5462770462
0.657942781434, 0.536028922992, 0.823162810714
2.42576909065, 0.174239382148, 2.5462770462
0.68689701198, 0.527354401032, 0.823162810714
2.4493291378, 0.172672271729, 2.5462770462
0.715824311083, 0.515956254538, 0.823162810714
2.47286367416, 0.170759364963, 2.5462770462
0.744720287743, 0.502043009319, 0.823162810714
2.49637436867, 0.168573394418, 2.5462770462
0.773586991095, 0.48614367498, 0.823162810714
2.51986932755, 0.166221782565, 2.5462770462
0.802434374061, 0.46903957302, 0.823162810714
2.54335451126, 0.163778051734, 2.5462770462
0.831269754971, 0.451265457257, 0.823162810714
2.56681537628, 0.161110475659, 2.5462770462
0.860075277105, 0.431863236131, 0.823162810714
2.59017515182, 0.157667547464, 2.5462770462
0.888756680407, 0.406821605718, 0.823162810714
2.60582995415, 0.15436758101, 2.5462770462
0.907977828237, 0.382819786438, 0.823162810714
2.613530159, 0.152201622725, 2.5462770462
0.917432229046, 0.367066008317, 0.823162810714
2.61730790138, 0.150886595249, 2.5462770462
0.922070584956, 0.357501349934, 0.823162810714
2.6191599369, 0.150131493807, 2.5462770462
0.924344535647, 0.352009230967, 0.823162810714
3.01581382751, 0.342070281506, 3.73709082603
0.53146845237, 0.741102575896, 1.00000000123
3.02826571465, 0.342741578817, 3.73709082603
0.554035825843, 0.746956122234, 1.00000000123
3.04149436951, 0.343318045139, 3.73709082603
0.57801098653, 0.751982765822, 1.00000000123
3.05472874641, 0.343753486872, 3.73709082603
0.601996517656, 0.755779709909, 1.00000000123
3.0679666996, 0.344053655863, 3.73709082603
0.625988530307, 0.758397109186, 1.00000000123
3.08120679855, 0.344231307507, 3.73709082603
0.649984431873, 0.759946187531, 1.00000000123
3.0944480896, 0.344301849604, 3.73709082603
0.673982493947, 0.760561297151, 1.00000000123
3.10768938065, 0.344281345606, 3.73709082603
0.697980556022, 0.760382507367, 1.00000000123
3.12093043327, 0.344182103872, 3.73709082603
0.721978185994, 0.759517144024, 1.00000000123
3.13417077065, 0.344011753798, 3.73709082603
0.745974519662, 0.758031733552, 1.00000000123
3.14741015434, 0.343776732683, 3.73709082603
0.769969124923, 0.755982407629, 1.00000000123
3.16064834595, 0.343488544226, 3.73709106445
0.793961331194, 0.753469217047, 1.00000003252
3.1738858223, 0.343169301748, 3.73709106445
0.817952481739, 0.750685501611, 1.00000003252
3.18712353706, 0.342851102352, 3.73709130287
0.841943830096, 0.747910622831, 1.0000000638
3.20036172867, 0.342559069395, 3.73709130287
0.865936279043, 0.745364167607, 1.0000000638
3.21360015869, 0.342286735773, 3.73709154129
0.889928929996, 0.742989226819, 1.00000009509
3.22478461266, 0.342038065195, 3.73709177971
0.910199028028, 0.740820621801, 1.00000012637
3.23037600517, 0.341886371374, 3.73709201813
0.920332452297, 0.739497630088, 1.00000015765
3.23317098618, 0.341788321733, 3.73709201813
0.925397982288, 0.738642661375, 1.00000015765
3.23456811905, 0.341725051403, 3.73709201813
0.927930099131, 0.738090959679, 1.00000015765
1.68910205364, -0.128012359142, 5.968500045e-05
0.985619131724, 0.316827473903, 0.000233548893207
1.68908333778, -0.128248989582, 5.476298247e-05
0.985608795634, 0.316078944054, 0.000216088619517
1.68906474113, -0.128485620022, 4.984096813e-05
0.985598528079, 0.315330420433, 0.000198619445121
1.68904602528, -0.128722250462, 4.491897562e-05
0.985588191958, 0.314581903031, 0.000181141421186
1.68902730942, -0.128958880901, 3.999700129e-05
0.98557785582, 0.313833391854, 0.000163654521363
1.68900859356, -0.129195511341, 3.507499787e-05
0.98556751967, 0.313084886928, 0.000146158564152
1.68898999691, -0.129432141781, 3.015299808e-05
0.985557252055, 0.31233638824, 0.000128653652229
1.68897128105, -0.129668772221, 2.523100011e-05
0.985546915875, 0.311587895793, 0.000111139765577
1.68895256519, -0.12990540266, 2.030900032e-05
0.985536579681, 0.310839409591, 9.36168776156e-05
1.88097405434, 0.00612401496619, 1.11583256721
0.863445113865, 0.409224791501, 0.52505064866
1.8809709549, 0.00589038571343, 1.11583256721
0.863442606544, 0.408050751654, 0.52505064866
1.88096785545, 0.00565675599501, 1.11583256721
0.863440099223, 0.406876709466, 0.52505064866
1.8809646368, 0.00542312674224, 1.11583256721
0.863437495466, 0.405702669619, 0.52505064866
1.88096153736, 0.00518949748948, 1.11583256721
0.863434988145, 0.404528629772, 0.52505064866
1.88095843792, 0.00495586823672, 1.11583256721
0.863432480824, 0.403354589924, 0.52505064866
1.88095521927, 0.00472223898396, 1.11583256721
0.863429877068, 0.402180550077, 0.52505064866
1.88095211983, 0.00448860926554, 1.11583256721
0.863427369747, 0.40100650789, 0.52505064866
1.88094902039, 0.00425498001277, 1.11583256721
0.863424862426, 0.399832468042, 0.52505064866
2.62013459206, 0.147852510214, 2.54629254341
0.925531718252, 0.335420140875, 0.823165428686
2.62012672424, 0.148086056113, 2.54629063606
0.925523228523, 0.337120436364, 0.823165106475
2.62011885643, 0.148319602013, 2.54628872871
0.925514738804, 0.338820730614, 0.823164784263
2.62011098862, 0.148553162813, 2.54628682137
0.925506249095, 0.340521132008, 0.823164462051
2.6201031208, 0.148786708713, 2.54628491402
0.925497759394, 0.34222142378, 0.823164139839
2.62009525299, 0.149020254612, 2.54628276825
0.925489416019, 0.343921917605, 0.823163777351
2.62008738518, 0.149253815413, 2.5462808609
0.925480926339, 0.345622315205, 0.823163455139
2.62007951736, 0.149487361312, 2.54627895355
0.925472436668, 0.347322603184, 0.823163132926
2.62007164955, 0.149720907211, 2.5462770462
0.925463947007, 0.349022889924, 0.823162810714
3.23538661003, 0.339806437492, 3.73709082603
0.929414638003, 0.721362416653, 1.00000000123
3.23537135124, 0.340041548014, 3.73709058762
0.929387210143, 0.723412781654, 0.99999996995
3.23535609245, 0.340276658535, 3.73709058762
0.929359555639, 0.725462887124, 0.99999996995
3.23534083366, 0.340511798859, 3.7370903492
0.929332127786, 0.727513511813, 0.999999938666
3.23532581329, 0.34074690938, 3.73709011078
0.92930513204, 0.729563876514, 0.999999907382
3.2353105545, 0.340982019901, 3.73709011078
0.929277477541, 0.731613981864, 0.999999907382
3.23529529572, 0.341217130423, 3.73708987236
0.9292500497, 0.733664346384, 0.999999876098
3.23528003693, 0.341452240944, 3.73708963394
0.929222621864, 0.735714710784, 0.999999844814
3.23526620865, 0.341687440872, 3.73709201813
0.929195293348, 0.737763005115, 1.00000015765
0.00528190843761, -0.0138996820897, 0.00225359643809
0.0164348034268, 0.678526083023, 0.00728655678237
0.00296863145195, -0.00894429255277, 0.00226878747344
0.0150972252638, 0.694277638139, 0.007331190768
0.00171192921698, -0.0036221081391, 0.00226675835438
0.0143748749, 0.711199232406, 0.00732523164501
0.0018660731148, 0.00184558983892, 0.00226434390061
0.0144645910911, 0.728583491033, 0.00731813974888
0.00341807841323, 0.00709048472345, 0.002256446518
0.0153610311722, 0.745260303551, 0.00729493450873
0.006087818183, 0.0118628153577, 0.00225560716353
0.016897741447, 0.760433304614, 0.00729246742764
0.00953505560756, 0.0161080993712, 0.00225515570492
0.0188817167533, 0.773930567666, 0.00729114041233
0.734090983868, -0.20227843523, 0.00219732988626
0.435858936489, 0.0796442119715, 0.00712081303671
0.688887476921, -0.201349005103, 0.00220069754869
0.409845157623, 0.0825968560644, 0.00713075193499
0.643717288971, -0.199395611882, 0.00220580445603
0.383849982709, 0.0888037881115, 0.00714581923721
0.598609387875, -0.196328312159, 0.002204912249
0.357892375731, 0.0985559955692, 0.00714318728833
0.553596735001, -0.192092403769, 0.00220777629875
0.33198842746, 0.112021075328, 0.00715163543869
0.508715748787, -0.186640039086, 0.00220677442849
0.306161434807, 0.129356012009, 0.00714868039749
0.464005619287, -0.179931893945, 0.00220625614747
0.280432622286, 0.150683038459, 0.00714715163137
